1362229570	    852474	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  139 2002    0    0    0 
1362229570	    952527	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  153  138 2001    0    0    0 
1362229571	     52549	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  153  138 2001    0    0    0 
1362229571	    152601	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  138 2001    0    0    0 
1362229571	    252623	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  147  150  134  134  149  133  140 2001    0    0    0 
1362229571	    352663	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  137 2001    0    0    0 
1362229571	    452693	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  138 2001    0    0    0 
1362229571	    552795	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  134  139 2003    0    0    0 
1362229571	    652816	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  143  137 2001    0    0    0 
1362229571	    752843	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  138 2001    0    0    0 
1362229571	    852879	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  138 2001    0    0    0 
1362229571	    952960	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  138 2001    0    0    0 
1362229572	     52949	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  161  157  146  150  148  150  134  134  148  131  138 2001    0    0    0 
1362229572	    153023	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  161  157  146  150  148  150  134  134  149  132  160 2001    0    0    0 
1362229572	    253050	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  195  137 2001    0    0    0 
1362229572	    353122	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  132  137 2003    0    0    0 
1362229572	    453174	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  137  150 2001    0    0    0 
1362229572	    553185	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  156  131  137 2001    0    0    0 
1362229572	    653268	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  140 2001    0    0    0 
1362229572	    753296	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  147  150  134  134  149  132  139 2001    0    0    0 
1362229572	    853330	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  134  142 2002    0    0    0 
1362229572	    953353	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  132  137 2001    0    0    0 
1362229573	     53435	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  138 2002    0    0    0 
1362229573	    153431	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  136  138 2001    0    0    0 
1362229573	    253535	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  138 2003    0    0    0 
1362229573	    353557	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  161  157  146  150  148  150  134  134  152  132  170 2001    0    0    0 
1362229573	    453570	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  150  136  146 2002    0    0    0 
1362229573	    553654	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  133  138 2002    0    0    0 
1362229573	    653673	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  139 2001    0    0    0 
1362229573	    753697	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  130  136 2002    0    0    0 
